"AU000000YRR1"	"YELLOW ROCK RES LTD"	"AKV"
"AU000000RUM0"	"RUM JUNGLE URANIUM LTD"	"AKV"
"MHY7388L1039"	"SAFE BULKERS INC. DL-,001"	"AKV"
"AU000000DOM3"	"DOMINION MNG LTD"	"AKV"
"AU000000BMM1"	"BELLAMEL MINING LTD"	"AKV"
"AU000000AAG0"	"ARAGON RES LTD"	"AKV"
"AU000000ZNC9"	"ZINC CO AUSTRALIA LTD"	"AKV"
"AU000000MGR9"	"MIRVAC GROUP UTS"	"AKV"
"AU000000BQT7"	"BQT SOLUTIONS LTD."	"AKV"
"AU000000LPM3"	"LOOP MOBILE LTD."	"AKV"
"AU000000PNN7"	"PEPINNINI MINERALS LTD."	"AKV"
"AU000000OEL3"	"OTTO ENERGY LTD."	"AKV"
"AU000000AII9"	"ABRA MINING LTD."	"AKV"
"AU000000GLM2"	"GULF MINES LTD"	"AKV"
"AU000000OKU1"	"OKLO URANIUM LTD"	"AKV"
"AU000000TOL1"	"TOLL HLDGS LTD"	"AKV"
"AU000000DGR8"	"D'AGUILAR GOLD LTD."	"AKV"
"AU000000HEM5"	"HEMISPHERE RESOURCES LTD"	"AKV"
"MHY622671029"	"NAVIOS MARITIME PARTNERS"	"AKV"
"AU000000IRD4"	"IRON ROAD LTD"	"AKV"
"AU000000IGG0"	"INGENA GROUP LTD"	"AKV"
"MHY8565N1022"	"TEEKAY TANKERS   DL -,01"	"AKV"
"AU000000BXB1"	"BRAMBLES LTD"	"AKV"
"AU000000RCR7"	"RCR TOMLINSON LTD"	"AKV"
"AU000000CNP0"	"CENTRO PPTYS GRP STA./UTS"	"AKV"
"AU000000HGN8"	"HALCYGEN PHARMACEUTICALS"	"AKV"
"AU000000BNB2"	"BABCOCK + BROWN LTD DEF"	"AKV"
"AU000000COY0"	"COPPERMOLY LTD."	"AKV"
"AU000000ERM4"	"EMMERSON RESOURCES LTD"	"AKV"
"NZPRCE0001S3"	"PIKE RIVER COAL"	"AKV"
"AU000000ECU9"	"EASTN CORP. LTD"	"AKV"
"AU000000CNT2"	"CENTAMIN EGYPT LTD."	"AKV"
"AU000000MHM8"	"MACQUARIE HARBOUR MINING"	"AKV"
"AU000000KEN7"	"KUTH ENERGY LTD"	"AKV"
"AU000000SLX4"	"SILEX SYS LTD"	"AKV"
"AU000000CAP7"	"CARPENTARIA EXPLORATION"	"AKV"
"AU000000DML9"	"DISCOVERY METALS LTD."	"AKV"
"AU000000BMN9"	"BANNERMAN RES LTD"	"AKV"
"AU000000AIM1"	"AIM RES LTD"	"AKV"
"AU000000HRR6"	"HERON RES LTD"	"AKV"
"AU000000CGX8"	"CGA MINING LTD."	"AKV"
"AU000000WVL0"	"WINDIMURRA VANADIUM LTD"	"AKV"
"AU000000TGX2"	"TASMAN GOLDFIELDS LTD"	"AKV"
"AU000000VML1"	"VITAL METALS LTD"	"AKV"
"AU000000PEX5"	"PEEL EXPLORATION LTD"	"AKV"
"AU000000VIL9"	"VERUS INVESTMENTS LTD"	"AKV"
"AU000000OIP5"	"ORION PETROLEUM LTD"	"AKV"
"AU000000GGG4"	"GREENLAND MINERALS+ENERGY"	"AKV"
"AU000000DMG9"	"DRAGON MOUNTAIN GOLD LTD"	"AKV"
"AU000000KOG0"	"KILGORE OIL + GAS LTD."	"AKV"
"AU000000URM0"	"URAMET MINERALS LTD"	"AKV"
"AU000000UGL5"	"UTD GRP LTD"	"AKV"
"NZAIAE0001S8"	"AUCKLD INTL AIRPORT  O.N."	"AKV"
"AU000000MES2"	"MESBON CHINA NYLON LTD"	"AKV"
"NZFBUE0001S0"	"FLETCHER BUILDING"	"AKV"
"AU000000MEU8"	"MARMOTA ENERGY LTD"	"AKV"
"AU000000GTE2"	"GREAT WESTERN EXPLORATION"	"AKV"
"AU000000MQG1"	"MACQUARIE GROUP LTD"	"AKV"
"AU000000MZM0"	"MONTEZUMA MINING CO. LTD"	"AKV"
"AU000000MSN3"	"MINERAL SANDS LTD"	"AKV"
"AU000000ROC4"	"ROC OIL COMPANY LTD."	"AKV"
"AU000000GWR8"	"GOLDEN WEST RES LTD."	"AKV"
"AU000000ADE9"	"ADELAIDE ENERGY LTD"	"AKV"
"AU000000ORE0"	"OROCOBRE LTD"	"AKV"
"AU000000ZMG2"	"ZINGMOBILE GROUP LTD"	"AKV"
"AU000000CCL2"	"COCA-COLA AMATIL"	"AKV"
"AU000000THX0"	"THUNDELARRA EXPLORATION"	"AKV"
"AU000000POZ9"	"PHOSPHATE AUSTRALIA LTD."	"AKV"
"NZNZXE0001S7"	"NEW ZEALAND EXCHANGE LTD"	"AKV"
"AU000000TZN3"	"TERRAMIN AUSTRALIA LTD."	"AKV"
"AU000000HTI1"	"HYDROTECH INTERNATIONAL"	"AKV"
"AU000000AFG9"	"ALLCO FINANCE LTD"	"AKV"
"AU000000GER6"	"GREENEARTH ENERGY LTD"	"AKV"
"AU000000EMU8"	"EMU NICKEL PTY LTD"	"AKV"
"AU000000ATQ9"	"ATOMIC RESOURCES LTD"	"AKV"
"AU000000AVO0"	"AVOCA RESOURCES LTD"	"AKV"
"AU000000ORH3"	"ORIENT RESOURCE HLDGS LTD"	"AKV"
"AU000000INE1"	"INDIA EQUITIES FUND LTD"	"AKV"
"AU000000FIS7"	"FISSION ENERGY LTD"	"AKV"
"AU000000AON7"	"APOLLO MINERALS LTD"	"AKV"
"AU000000PAG8"	"PRIMEAG AUSTRALIA LTD"	"AKV"
"AU000000TDO8"	"3D OIL LTD"	"AKV"
"AU000000AND0"	"ANDEAN RES LTD"	"AKV"
"AU000000OUF1"	"OCEANIC URANIUM FUND LTD"	"AKV"
"AU000000BBC5"	"BABCOCK+B.CMN.GRP STAP.S."	"AKV"
"AU000000AOE6"	"ARROW ENERGY LTD."	"AKV"
"AU000000CPU5"	"COMPUTERSHARE LTD."	"AKV"
"AU000000BRU3"	"BURU ENERGY LTD."	"AKV"
"AT0000920863"	"AUSTRIAMICROSYSTEMS"	"GS"
"US55276H1032"	"MCB AGR.HLDG GDR REGS 1/2"	"AKV"
"HK0096000564"	"WING LUNG BK LTD     HD 5"	"AKV"
"CNE1000002W0"	"CHONGQING IRON+STEEL HYC1"	"AKV"
"ID1000108202"	"JAYA KONSTR.MANGG..RP 100"	"AKV"
"SG1S70928191"	"SINOPIPE HLDGS    SD -,20"	"AKV"
"CNE1000002Y6"	"DALIAN PORT (PDA) H  YC 1"	"AKV"
"CNE1000003X6"	"PING AN INS.C.CHINA H YC1"	"AKV"
"CNE1000001H3"	"LINGBAO GOLD CO. H YC-,20"	"AKV"
"ID1000086101"	"INDO-RAMA SYN.     RP 500"	"AKV"
"BH0008794115"	"ARAB BKG CORP.(BSC) DL 10"	"AKV"
"TH0450010R15"	"THAI UN.FROZ.PR.-NVDR-BA1"	"AKV"
"SG1U66934613"	"FIRST SHIP LEASE TRUST"	"AKV"
"HK0368041528"	"SINOTRANS SHIPPING  HD-,1"	"AKV"
"JO1100411015"	"HOUSING BK FOR T.+F. JO 1"	"AKV"
"SG1L07001739"	"KIM ENG HLDGS LTD. SD-,25"	"AKV"
"SG1H15874503"	"YONGNAM HLDGS LTD SD -,01"	"AKV"
"CNE100000502"	"ZIJIN MINING GRP H YC-,10"	"AKV"
"CNE1000003W8"	"PETROCHINA CO. LTD H YC 1"	"AKV"
"HK0285041858"	"BYD ELECTRONIC     HD-,10"	"AKV"
"CNE100000569"	"GUANGZHOU R+F PR. H CONS."	"AKV"
"JP3046380006"	"CREED OFFICE INV.CORP."	"AKV"
"CNE1000002J7"	"CHINA COSCO HLDGS H  YC 1"	"AKV"
"CNE100000213"	"BAOYE GRP H          YC 1"	"AKV"
"CNE1000002M1"	"CHINA MERCHANTS BK H YC 1"	"AKV"
"JP3435350008"	"SONY FINANCIAL HLDG INC."	"AKV"
"SG1M91002014"	"UTD. OVERS. INSUR.   SD 1"	"AKV"
"HK0000046869"	"SINOM.HLDG LTD.HD-0003125"	"AKV"
"US31769V2060"	"FINL TECHS I.GDR REG S/7"	"AKV"
"HK3808041546"	"SINOTRUK HONG KONG HD-,10"	"AKV"
"CNE1000003F3"	"HUNAN NONFERROUS MET. H"	"AKV"
"SG1V34936913"	"YONGXIN INTL HLDGS LTD"	"AKV"
"HK0639031506"	"FUSHAN INTL EN.GRP HD-,10"	"AKV"
"HK0880043028"	"SJM HLDGS LTD        HD 1"	"AKV"
"CNE100000239"	"BEIJING CAP. LAND H   YC1"	"AKV"
"HK1828040670"	"DAH CHONG HONG HLD.HD-15"	"AKV"
"ID1000110901"	"INDIKA ENERGY TBK  RP 100"	"AKV"
"TH0961010R11"	"THAI TAP W.SUP.-NVDR-BA 1"	"AKV"
"CNE1000004M7"	"WEIQIAO TEXTILE CO. H YC1"	"AKV"
"TH0968010R16"	"PTT AROM.+REFI.-NVDR-BA10"	"AKV"
"SG1X16940808"	"KENCANA AGRI LTD"	"AKV"
"CNE100000429"	"SHANGHAI TONVA PET.H YC 1"	"AKV"
"ID1000109804"	"YANAPRIMA HASTAP.  RP 100"	"AKV"
"ID1000106107"	"PT SAMPOERNA AGRO RP 200"	"AKV"
"SG1W34938926"	"HYFLUX WATER TRUST"	"AKV"
"SG1J21887414"	"UOB-KAY HIAN       SD-,10"	"AKV"
"CNE1000002T6"	"CHINA STHN AIRL.CO. H YC1"	"AKV"
"CNE1000003R8"	"MAANSHAN IRON STEEL H YC1"	"AKV"
"SG1Q03920366"	"HOSEN GROUP LTD   SD -,06"	"AKV"
"CNE1000002P4"	"CHINA OILFIELD SVCS H YC1"	"AKV"
"CNE100000478"	"SHENZHEN EXPRESSWAY H YC1"	"AKV"
"CNE100000BG0"	"CHINA S.LOC.+RO.ST.CORP.H"	"AKV"
"CNE1000001J9"	"SHANGHAI FORTE L.H YC-,20"	"AKV"
"SG1G55870362"	"LIAN BENG GROUP   SD -,05"	"AKV"
"CNE1000001T8"	"ALUMINUM CORP.OF CHINA H"	"AKV"
"CNE1000002G3"	"CHINA CMNCTS SRVCS H YC 1"	"AKV"
"CNE1000004R6"	"ZHAOJIN MINING IND.H YC 1"	"AKV"
"CNE1000001Z5"	"BANK OF CHINA LTD H  YC 1"	"AKV"
"CNE100000403"	"SANMENXIA TIAN.ALU.H YC 1"	"AKV"
"CNE100000221"	"BEIJING C.INTL AIR.-H-YC1"	"AKV"
"JP3827600002"	"FURUKAWA BATTERY"	"AKV"
"CNE1000003L1"	"SHENJI GR.KU.MA.TO.H YC 1"	"AKV"
"CNE1000003G1"	"IND.+COMM.BK CHINA H YC 1"	"AKV"
"HK3377040226"	"SINO-OCEAN LAND    HD -,8"	"AKV"
"TH0955010002"	"MERMAID MARITIME PCL BA 1"	"AKV"
"CNE100000445"	"SHANGHAI PRIME MACH.YC 1"	"AKV"
"CNE100000528"	"CHINA COAL ENERGY H  YC 1"	"AKV"
"US40227Q2049"	"GULF FINANCE HOUSE GDR10/"	"AKV"
"HK0656038673"	"FOSUN INTL LTD     HD-,01"	"AKV"
"CNE1000001V4"	"ANGANG STEEL CO. H   YC 1"	"AKV"
"US2026092021"	"COMMERCIAL BANK GDR REG.S"	"AKV"
"HK0044000302"	"H.K. AIRCRAFT ENG.   HD 1"	"AKV"
"CNE100000320"	"FIRST TRACTOR CO.   H YC1"	"AKV"
"CNE1000002S8"	"CHINA SHIP.DEVELOP.CO. H"	"AKV"
"ID1000107600"	"WIJAYA KARYA PT    RP 100"	"AKV"
"SG1M53904744"	"SINGXPRESS LTD     SD -,1"	"AKV"
"CNE100000395"	"GUANGZHOU SHIP.INTL H YC1"	"AKV"
"CNE1000004S4"	"ZHEJIANG EXPRESSWAY H YC1"	"AKV"
"SG1V04936067"	"SIN GHEE HUAT CORP. LTD"	"AKV"
"CNE100000379"	"GUANGSHEN RAILWAY H  YC 1"	"AKV"
"CNE100000296"	"BYD CO. LTD H        YC 1"	"AKV"
"CNE1000001R2"	"ADVANCED SEMIC.MAN.H YC 1"	"AKV"
"CNE1000004J3"	"TRAVELSKY TECHNOLOGY HYC1"	"AKV"
"SG1T88932077"	"BUKIT SEMBA. SUBDI.SD-,50"	"AKV"
"CNE100000205"	"BK O.COMMUNICATIONS H YC1"	"AKV"
"HK0302001547"	"WING HANG BK LTD     HD 1"	"AKV"
"CNE100000312"	"DONGFENG MOTOR GRP H YC 1"	"AKV"
"CNE1000003B2"	"HAINAN M.INTL AIRP. H YC1"	"AKV"
"JP3733400000"	"NIPPON EL. GLASS"	"AKV"
"SG1W39939069"	"MERCATOR LINES (SING.)"	"AKV"
"HK0218001102"	"SHENYIN WANGUO HK  HD-,50"	"AKV"
"CNE1000004F1"	"SINOTRANS LTD H      YC 1"	"AKV"
"CNE1000003C0"	"HARBIN PWR EQUIP. H  YC 1"	"AKV"
"HK0045000319"	"H.K. SHANGHAI HOT. HD-,50"	"AKV"
"SG1A07000569"	"SINGAPORE PET.-LOC- SD-50"	"AKV"
"TH0975010R11"	"ESSO (TH.)-NVDR- BA4,9338"	"AKV"
"CNE1000002R0"	"CHINA SHENHUA EN. H  YC 1"	"AKV"
"CNE1000001K7"	"ANHUI TIANDA OIL H YC 1"	"AKV"
"JP3651120002"	"NANOCARRIER CO. LTD"	"AKV"
"TH0450A10Z16"	"THAI UN.FROZ.PR.-FGN-BA 1"	"AKV"
"ID1000102601"	"INDO ACIDATAMA      RP 50"	"AKV"
"HK0034000254"	"KOWLOON DEVELOP.   HD-,10"	"AKV"
"CNE1000004B0"	"SICHUAN XINHUA W.CH.H YC1"	"AKV"
"US0885792061"	"BEXIMCO PHARMAC. GDR REGS"	"AKV"
"HK0103000607"	"SHOU.CON.CENT.HLDGS HD-10"	"AKV"
"CNE1000001X0"	"ANHUI EXPRESSWAY CO-H-YC1"	"AKV"
"JP3402600005"	"SUMITOMO MET.MNG"	"AKV"
"CNE100000494"	"SICHUAN EXPRESSWAY H YC 1"	"AKV"
"CNE1000003P2"	"LIANHUA SUPER.HLDGS H YC1"	"AKV"
"US36268T2069"	"GAIL (INDIA) GDR 6/IR 10"	"AKV"
"CNE1000002D0"	"CHINA BLUECHEMICAL H YC 1"	"AKV"
"ID1000109903"	"BK TABUNGAN PE.NA. RP 100"	"AKV"
"JP3297330007"	"COCOKARA FINE HLDGS INC."	"AKV"
"CNE1000003K3"	"JIANGXI COPPER CO. -H-YC1"	"AKV"
"ID1000110802"	"PT BUMI SERPONG DA.RP 100"	"AKV"
"HK1111036765"	"CHONG HING BANK    HD-,50"	"AKV"
"CNE1000002Z3"	"DATANG INTL POW.GE.-H-YC1"	"AKV"
"ID1000111701"	"BAYAN RESOURCES GROUP"	"AKV"
"HK0817039453"	"FRANSHION PROPERTIES HD 1"	"AKV"
"CNE100000874"	"CHINA NATIONAL MAT. H YC1"	"AKV"
"SG1J72891703"	"ASIATRAVEL.COM   SD -,015"	"AKV"
"US31769V1070"	"FINL TECHS I.GDR 144A/7"	"AKV"
"CNE100000BK2"	"SHANDONG CHENMING PAPER H"	"AKV"
"JP3040890000"	"JAPAN PRIME REALTY INV."	"AKV"
"SG1V17936401"	"CHINA SUNSINE HLDGS LTD"	"AKV"
"US2495082016"	"DEPA LTD.  GDR S/5"	"AKV"
"CNE1000001N1"	"SHANDONG MOLONG PETR. H"	"AKV"
"JP3634600005"	"TOYOTA INDS"	"AKV"
"CNE1000002N9"	"CHINA NATL BUIL. M. H YC1"	"AKV"
"CNE100000254"	"BEIJING MEDIA CORP.H YC 1"	"AKV"
"CNE1000004Q8"	"YANZHOU COAL MNG   H YC 1"	"AKV"
"JP3668000007"	"NIKKISO CO. LTD"	"AKV"
"CNE1000002C2"	"CHENGDU PUTIAN TEL. H YC1"	"AKV"
"CNE1000009W5"	"CHON.MACHIN.+ELEC.-H-YC 1"	"AKV"
"CNE100000247"	"BEIJING JINGKEL.   H YC 1"	"AKV"
"CNE100000593"	"PICC PROPERTY+CASU. H YC1"	"AKV"
"TH0968010015"	"PTT AROM.+REFIN.-FGN-BA10"	"AKV"
"CNE1000001Y8"	"AVICHINA IND.+TECH. H YC1"	"AKV"
"SG1W89940439"	"CHINA TAISAN TECH. GRP"	"AKV"
"CNE1000004L9"	"WEICHAI POWER CO. H  YC 1"	"AKV"
"CNE100000536"	"CHINA SHIPP.CONT.L.H YC 1"	"AKV"
"JP3894900004"	"ISETAN MITSUKOSHI HLDGS"	"AKV"
"CNE1000007G2"	"XINJIANG XINX.MNG H YC-25"	"AKV"
"CNE1000007Z2"	"CHINA RAILWAY GRP  H YC 1"	"AKV"
"CNE100000338"	"GREAT WALL MOTOR H   YC 1"	"AKV"
"JP3386370005"	"GNI LTD."	"AKV"
"CNE1000004K1"	"TSINGTAO BREWERY  H  YC 1"	"AKV"
"CNE100000411"	"SHANDONG XINHUA PHA.H YC1"	"AKV"
"CNE1000004X4"	"ZH.CSR TIMES ELEC.-H- YC1"	"AKV"
"SG1W63939514"	"EPURE INTERNATIONAL NEW"	"AKV"
"CNE1000002H1"	"CHINA CONSTR. BANK H YC 1"	"AKV"
"HK0625038465"	"RREEF CHINA COMM. TR. UTS"	"AKV"
"CNE1000004G9"	"TIANJIN CAP. H       YC 1"	"AKV"
"CNE1000001S0"	"AIR CHINA LTD. H     YC 1"	"AKV"
"CNE1000001W2"	"ANHUI CONCH CEMENT  H YC1"	"AKV"
"SG1V07936171"	"CHINA XLX FERTILISER"	"AKV"
"CNE1000004N5"	"XIAMEN INTL PORT H   YC 1"	"AKV"
"JP3360250009"	"SHO-BOND HLDGS CO. LTD"	"AKV"
"JP3045530007"	"NOMURA REAL EST. OFF."	"AKV"
"CNE1000002V2"	"CHINA TELECOM H      YC 1"	"AKV"
"SG1W93940508"	"SINO CONSTRUCTION LTD"	"AKV"
"SG1V21936595"	"CHINA ANGEL FOOD LTD"	"AKV"
"CNE1000004D6"	"SINOPEC YIZ.CH.F. H  YC 1"	"AKV"
"SG1W27938677"	"LIPPO-MAPLETR.IND.RET.TR."	"AKV"
"JP3385820000"	"GS YUASA CORP."	"AKV"
"CNE1000003J5"	"JIANGSU EXPRESSWAY  H YC1"	"AKV"
"HK0000047982"	"EMPEROR W.+JEWELL. HD-,01"	"AKV"
"JP3046460006"	"NIPPON COMM.INV.CORP"	"AKV"
"ID1000105000"	"CEN.PROTPRIM.      RP 100"	"AKV"
"JP3046180000"	"NIPPON RESIDENTIAL INV."	"AKV"
"CNE1000002Q2"	"CHINA PETRO.+ CHEM. H YC1"	"AKV"
"JP3486800000"	"DAITO TR. CONSTR."	"AKV"
"ID1000109408"	"TRIWIRA INSANL.    RP 100"	"AKV"
"SG1W36938981"	"SOON LIAN HLDGS LTD"	"AKV"
"ID1000108301"	"CATUR SENTOSA ADIPRANA"	"AKV"
"SG1U97935860"	"SOUP RESTAURANT GROUP LTD"	"AKV"
"SG1W91940476"	"INDIABULLS PROP.INV. UTS"	"AKV"
"CNE100000981"	"CHINA RAILWAY CONS.H YC 1"	"AKV"
"HK0708043713"	"NEW MEDIA GR.HLDGS HD-,01"	"AKV"
"ID1000109606"	"ELNUSA PT"	"AKV"
"CNE100000353"	"HISENSE KEL.EL.HLDG.H YC1"	"AKV"
"CNE1000004Y2"	"ZTE CORP. H          YC 1"	"AKV"
"TH0963010R17"	"ASIASOFT CORP.-NVDR- BA 1"	"AKV"
"CNE100000262"	"BEIJING NORTH STAR -H-YC1"	"AKV"
"CNE100000304"	"DONGFANG ELECTRIC-H- YC 1"	"AKV"
"US45790M2098"	"INNOLUX DISPLAY GDR REG S"	"AKV"
"ID1000105703"	"BISI INTL TBK, PT  RP 100"	"AKV"
"TH0975010016"	"ESSO THAIL.-FGN- BA4,9338"	"AKV"
"AEDFXA0M6V00"	"DP WORLD LTD       DL-,10"	"AKV"
"SG1X09940682"	"HEALTHWAY MEDIC. CORP.LTD"	"AKV"
"CNE1000002F5"	"CHINA CMNCTS CONSTR.H YC1"	"AKV"
"CNE100000171"	"SHANDONG WEIGAO H  YC-,10"	"AKV"
"CNE100000114"	"CHINA MOLYBDENUM H"	"AKV"
"HK0217012357"	"CHINA CHENGTONG    HD-,10"	"AKV"
"HK0281001443"	"RIVERA (HLDGS)LTD  HD-,05"	"AKV"
"JP3039710003"	"JAPAN RETAIL FD INV."	"AKV"
"CNE100000346"	"GREAT WALL TECH. H   YC 1"	"AKV"
"CNE1000004C8"	"SINOPEC SHANGHAI H   YC 1"	"AKV"
"CNE1000003V0"	"NORTHEAST ELEC.DEV. H YC1"	"AKV"
"SG1W55939399"	"WEE HUR HOLDINGS LTD"	"AKV"
"SG9999002885"	"VERIGY LTD"	"AKV"
"CNE100000510"	"SHANGHAI FU. MIC. H YC-,1"	"AKV"
"SG1W49939232"	"OLD CHANG KEE"	"AKV"
"CNE1000002B4"	"CATIC SHENZHEN HLDG.H YC1"	"AKV"
"SG1M03899564"	"KODA LTD           SD-,05"	"AKV"
"SG1V73937608"	"SINOSTAR PEC HLDGS LTD"	"AKV"
"ID1000108509"	"INDO TAMBANGR.MEGA.RP 500"	"AKV"
"SG1V52937132"	"PARKWAY LIFE REAL ESTATE"	"AKV"
"SG1W64939547"	"SAMKO TIMBER LTD"	"AKV"
"SG1T56930848"	"WILMAR INTL LTD.  SD -,50"	"AKV"
"SG1S76928401"	"COSCO CORP.(S.)LTD SD-,10"	"AKV"
"SG1N28909355"	"OCEAN SKY INTL    SD-,050"	"AKV"
"JP3890310000"	"MITSUI SUM.INS.GRP HLDGS"	"AKV"
"US45409E4089"	"INDIABULLS REAL GDR REGS"	"AKV"
"SG1W52939285"	"AFOR LTD."	"AKV"
"SG2P56002559"	"ORCHARD PARADE-LOC.-SD-50"	"AKV"
"US00211V1061"	"ATA INC.    YC1 ADR 1"	"AKV"
"JP3102000001"	"AISIN SEIKI CO. LTD"	"AKV"
"ID1000107907"	"PT CIPUTRA PROPERTY RP250"	"AKV"
"CNE1000003D8"	"HUADIAN POWER INTL H YC 1"	"AKV"
"CNE1000002L3"	"CHINA LIFE INS. H    YC 1"	"AKV"
"TH0961010012"	"THAI TAP W.SUP.-FOR- BA 1"	"AKV"
"CNE1000002K5"	"CHINA EASTERN AIRL. H YC1"	"AKV"
"CNE100000437"	"SHANGHAI ELECT.GRP H YC 1"	"AKV"
"SG1V30936768"	"AVI-TECH ELECTRONICS LTD"	"AKV"
"JP3651210001"	"NABTESCO CORP."	"AKV"
"US8580552052"	"STEEL AUTH. OF IND. GDR S"	"AKV"
"TH0961010004"	"THAI TAP W.SUP.-LOC- BA 1"	"AKV"
"TH0975010008"	"ESSO THAIL.-LOC-BA 4,9338"	"AKV"
"USY097891193"	"RELIA.INFR.GDR REGS3/IR10"	"AKV"
"ID1000109101"	"BK EKONOMI RAHARJA RP 100"	"AKV"
"CNE1000001Q4"	"CHINA CITIC BANK H   YC 1"	"AKV"
"TH0979010004"	"SIAMGAS+PETROCH.-LOC-BA 1"	"AKV"
"CNE1000003T4"	"NANJING PANDA ELEC. H YC1"	"AKV"
"JP3104890003"	"IT HOLDINGS CORP."	"AKV"
"ID1000108004"	"ACE HARDWARE IND.  RP 100"	"AKV"
"CNE1000003Y4"	"QINGLING MOTORS CO. H YC1"	"AKV"
"SG1V50937100"	"SUNMART HLDGS LTD"	"AKV"
"US16937S1024"	"CHINA ARCHITECTURAL ENG."	"AKV"
"CNE1000004P0"	"XINJIANG T.W.SAV.IR.H YC1"	"AKV"
"JP3165840004"	"NPC INCORPORATED"	"AKV"
"CNE100000551"	"BJ.B.J.B.UNI.S.(NEW)YC-10"	"AKV"
"SG1W00938025"	"SAIZEN REIT UTS"	"AKV"
"ID1000111305"	"ADARO ENERGY TBK   RP 100"	"AKV"
"HK0070038275"	"NEPTUNE GROUP CONS.HD-,20"	"AKV"
"CY0100120910"	"DEEP SEA SUPPLY PLC CY-02"	"AKV"
"IL0010824378"	"BLUEPHOENIX SOLUTIONS"	"AKV"
"IL0006320183"	"HADERA PAPER LTD.   IS 10"	"AKV"
"CY0100610910"	"PROSAFE PROD.SVCS  DL-,10"	"AKV"
"ZAE000009932"	"WILSON BAYLY HOL.-OVCON"	"AKV"
"BE0004529674"	"GOLD FIELDS RC-,50 IDR/5"	"AKV"
"US0075792046"	"ADVANTEST PLC GDR S 1/2"	"AKV"
"IL0010811243"	"ELBIT SYS LTD"	"AKV"
"ZAE000000220"	"AECI LTD             RC 1"	"AKV"
"ZAE000109823"	"MAZOR GROUP LTD"	"AKV"
"IL0010943905"	"AMIAD FILTRAT.SYS IS -,50"	"AKV"
"US2385262066"	"DAVENTO PLC GDR REGS"	"AKV"
"IL0011076630"	"012 SMILE.COMMUNICATIONS"	"AKV"
"MU0117U00026"	"GOLDEN AGRI-RES   DL-,025"	"AKV"
"ZAE000111829"	"AVENG LTD.         RC-,05"	"AKV"
"ZAE000109088"	"BLUE LABEL TELE.RC-000001"	"AKV"
"IL0011017329"	"MELLANOX TECH. IS -,0175"	"AKV"
"US6966402009"	"PALM HILLS  GDR S LE 100"	"AKV"
"IL0011015349"	"CELLCOM ISRAEL LTD IS-,01"	"AKV"
"ZAE000109427"	"CHEMICAL SPECIAL.RC-,0005"	"AKV"
"IL0010924517"	"SHAMIR OPTICAL IND.IS-,01"	"AKV"
"ZAE000107371"	"BSI SA LTD     RC -,00001"	"AKV"
"CY0100470919"	"PROSAFE SE         EO-,25"	"AKV"
"ZAE000110359"	"VUNANI CAPITAL  RC -,0001"	"AKV"
"US74824B1044"	"QUEENCO LEISURE I. GDRS"	"AKV"
"ZAE000018834"	"DISTR. + WAREHOUSING RC 1"	"AKV"
"ZAE000067120"	"AFRICAN OXYGEN LTD RC-,05"	"AKV"
"ZAE000060000"	"MERAFE RES LTD.     RC-10"	"AKV"
"ZAE000110763"	"TWP HOLDINGS LTD"	"AKV"
"US14983P1066"	"CB RETAIL INV. GDR R.S"	"AKV"
"ZAE000028304"	"BELL EQUIPMENT LTD"	"AKV"
"ZAE000096210"	"HULAMIN LTD       RC -,10"	"AKV"
"US5007991012"	"KREMNEY PUBLIC GDR REGS"	"AKV"
"GA0000121459"	"TOTAL GABON S.A.    DL 17"	"AKV"
"ZAE000125316"	"MIX TELEMATICS LTD"	"AKV"
"US62476F2002"	"MRIYA AGRO GDR REGS 1/5"	"AKV"
"ZAE000109450"	"FREEWORLD COATINGS RC-,01"	"AKV"
"ZAE000097051"	"MONDI LTD         RC -,20"	"AKV"
"US40124Q2084"	"GUARANTY TRUST GDR REG S"	"AKV"
"IL0010806706"	"RETALIX LTD."	"AKV"
"ZAE000027405"	"GROUP FIVE LTD"	"AKV"
"ZAE000073441"	"MURRAY ROBERTS     RC-,10"	"AKV"
"US0667053021"	"AUDI SARAD.GR.B GDR REG S"	"AKV"
"BC0006205701"	"IVG HOLDING AG O.N."	"GS"
"BC0005552004"	"DEUTSCHE POST AG NA O.N."	"GS"
"BC0006602006"	"GEA GROUP AG"	"GS"
"BC0006569908"	"MARSCH.,LAUT.U.PA.O.N."	"GS"
"BC000A0CAYB2"	"WINCOR NIXDORF O.N."	"GS"
"BC0006053952"	"KONTRON AG"	"GS"
"BC000A0WMPJ6"	"AIXTRON AG"	"GS"
"BC0006766504"	"NORDDT. AFFINERIE AG O.N."	"GS"
"BC0007314007"	"HEIDELBERG.DRUCKMA.O.N."	"GS"
"BC000WCH8881"	"WACKER CHEMIE AG"	"GS"
"BC000CLS1001"	"CELESIO AG O.N."	"GS"
"BC0005752000"	"BAYER AG O.N."	"GS"
"BC0005810055"	"DEUTSCHE BOERSE NA O.N."	"GS"
"BC0006177033"	"REPOWER SYSTEMS AG"	"GS"
"BC0005557508"	"DEUTSCHE TELEKOM AG NA"	"GS"
"BC0006047004"	"HEIDELB.ZEMENT AG O.N."	"GS"
"BC0003304002"	"SOFTWARE AG"	"GS"
"BC0005003404"	"ADIDAS-SALOMON AG O.N."	"GS"
